day_id,time_step,L,PV,WT
168,59,87.77389838,6.21334850,0.00000000
168,60,77.87277578,5.02786240,0.00000000
168,61,64.48906495,0.00000000,0.00000000
168,62,54.64138108,0.00000000,0.00000000
168,63,56.09128020,0.00000000,0.63984630
168,64,53.90095276,0.00000000,0.85868060
168,65,56.71563769,0.00000000,1.51585950
168,66,49.64381903,0.00000000,2.15328490
168,67,47.52579146,0.00000000,2.75131260
168,68,38.06859391,0.00000000,3.23915040
168,69,39.36945572,0.00000000,3.50674070
168,70,45.91812981,0.00000000,3.74255550
168,71,65.52646895,0.00000000,3.91496550
168,72,87.30456660,0.00000000,4.06184420
168,73,97.01156218,0.00000000,4.15781290
168,74,98.50683705,0.00000000,4.31202370
168,75,99.87602974,0.00000000,4.58287300
168,76,112.25889343,0.00000000,4.17857990
168,77,120.17018178,0.00000000,2.42415650
168,78,120.47461685,0.00000000,1.24103350
168,79,118.37851511,0.00000000,1.20066680
168,80,118.27014866,0.00000000,1.54852300
168,81,121.51108653,0.00000000,2.67298440
168,82,119.25908980,0.00000000,3.58765040
168,83,120.53278570,0.00000000,4.08289250
168,84,119.48813938,0.00000000,4.16927270
168,85,121.67029125,0.00000000,3.43810660
168,86,120.56581498,0.00000000,2.78765700
168,87,116.43693603,0.00000000,2.29883070
168,88,105.15311628,0.00000000,1.96102120
168,89,96.87564639,0.00000000,1.92544880
168,90,92.53308556,0.00000000,2.07215750
168,91,95.80418560,0.00000000,2.58364440
168,92,91.10084207,0.00000000,2.62697170
168,93,86.03082432,0.00000000,1.73420550
168,94,78.21091489,0.00000000,1.09073770
168,95,77.49977556,0.00000000,0.94610070
168,96,77.22754884,0.00000000,0.75507550
293,1,33.67050703,0.00000000,0.36898670
293,2,32.11874830,0.00000000,0.52675160
293,3,36.50850471,0.00000000,1.02967700
293,4,42.00269736,0.00000000,19.09652810
293,5,56.98097516,0.00000000,31.03476220
293,6,63.60505358,0.00000000,41.26948130
293,7,70.10961977,0.00000000,30.93209100
293,8,73.16485639,0.00000000,43.52150980
293,9,72.43490584,0.00000000,54.17103750
293,10,68.37985089,0.00000000,46.02790810
293,11,57.03367791,0.00000000,39.29990210
293,12,52.99172854,0.00000000,35.90149270
293,13,52.28009022,0.00000000,34.52517860
293,14,54.95160749,0.00000000,33.70740160
293,15,58.20083279,0.00000000,32.50944230
293,16,59.73806612,0.00000000,31.71103850
293,17,55.36333602,0.00000000,41.06352840
293,18,51.02290076,0.00000000,19.00659290
293,19,47.67593793,0.00000000,26.00721300
293,20,50.12121340,0.00000000,30.81032380
293,21,51.36378127,0.00000000,27.34798020
293,22,53.64182459,0.00000000,34.64750240
293,23,54.92704996,0.00000000,33.23873900
293,24,58.15595845,0.00000000,32.08708670
293,25,51.16263436,0.00000000,26.87591330
293,26,43.77787265,0.00000000,11.61638460
293,27,30.75114437,0.00000000,7.37144170
293,28,29.31635313,0.00000000,11.15874000
293,29,31.12532608,0.00000000,12.32712980
293,30,41.54741419,0.00000000,25.39616700
293,31,43.02379006,0.00000000,35.84426440
293,32,48.43194395,0.00000000,22.54222110
293,33,52.67187536,0.00000000,27.54402690
293,34,61.95606972,0.00000000,33.40889310
293,35,64.96663429,0.00000000,38.22971050
293,36,61.79502104,1.35690810,37.12420760
293,37,62.86019894,2.09527110,34.03263980
293,38,66.39726494,3.24529580,36.76367740
293,39,78.18485815,5.99777420,33.79427600
293,40,83.31428606,10.48080330,35.76465000
293,41,94.35842504,11.93924190,28.40127290
293,42,98.55482564,14.39724630,37.73740740
293,43,109.49410254,16.81451590,44.39231760
293,44,114.75607355,18.43005330,44.77103700
293,45,126.79445751,19.17865710,47.64671300
293,46,139.99728271,19.75027230,53.00944620
293,47,152.24713620,29.20430880,66.34852970
293,48,158.55439061,35.75210990,64.89228410
293,49,159.68331843,42.00256140,68.32733910
293,50,159.91409779,46.89720660,61.77721960
293,51,159.91409779,47.62199450,47.74740200
293,52,159.91409779,55.69400950,50.11468800
293,53,160.00000000,54.96713670,51.66718130
293,54,160.00000000,54.96962370,47.55316490
293,55,160.00000000,51.25531800,44.15136130
293,56,156.63615906,56.47018610,47.08385690
293,57,149.29096054,59.83088070,26.22438980
293,58,141.07017711,55.20378590,35.92832980
293,59,128.60378950,46.31410080,40.83262560
293,60,123.41378020,44.46393560,26.02902140
293,61,109.68279462,46.41083640,28.22770360
293,62,104.62814067,43.78558150,14.69961630
293,63,91.18578267,43.18583950,8.95518700
293,64,81.36542145,34.34060100,13.01909880
293,65,71.96617136,28.81699100,0.17469140
293,66,65.32332406,22.41048570,23.62387540
293,67,66.93085843,20.26544790,14.72891880
293,68,69.95536111,16.73570910,17.73806990
293,69,82.64637550,16.21646880,9.42478530
293,70,87.23798921,13.98918960,20.24769380
293,71,84.59945839,13.71877750,15.51503280
293,72,79.26075205,0.00000000,14.72447160
293,73,82.37612748,0.00000000,21.07375110
293,74,87.04249179,0.00000000,18.85618560
293,75,90.00018610,0.00000000,18.03720760
293,76,93.38675890,0.00000000,30.20322900
293,77,95.41800142,0.00000000,34.60021770
293,78,98.95136754,0.00000000,25.16494120
293,79,99.11428310,0.00000000,33.83844600
293,80,99.77312575,0.00000000,37.75746210
293,81,97.47565055,0.00000000,21.10012770
293,82,95.90787467,0.00000000,26.46011410
293,83,94.85907597,0.00000000,23.06956710
293,84,92.00656696,0.00000000,13.22150900
293,85,87.82551075,0.00000000,18.42782830
293,86,90.30170798,0.00000000,26.52862810
293,87,94.37223558,0.00000000,32.58070550
293,88,97.30313889,0.00000000,35.53808450
293,89,93.50411276,0.00000000,27.02798810
293,90,87.50496901,0.00000000,28.48505020
293,91,83.06460047,0.00000000,26.27862020
293,92,81.95059789,0.00000000,30.15549060
293,93,79.82278066,0.00000000,27.53811610
293,94,78.16397057,0.00000000,31.87131030
293,95,72.52670344,0.00000000,44.51180970
293,96,68.84555715,0.00000000,46.56755340
129,1,66.26605642,0.00000000,12.24369350
129,2,60.67489898,0.00000000,10.61326380
129,3,50.38795561,0.00000000,3.82932340
129,4,50.42524656,0.00000000,3.36684950
129,5,57.82679171,0.00000000,15.54713660
129,6,66.74804327,0.00000000,24.02439450
129,7,64.97745344,0.00000000,25.09540370
129,8,50.70392335,0.00000000,23.90001650
129,9,42.50904117,0.00000000,18.17163200
129,10,34.11168008,0.00000000,15.16036020
129,11,37.02886094,0.00000000,17.58309930
129,12,38.31874736,0.00000000,19.44831310
129,13,43.48944148,0.00000000,20.19825660
129,14,47.91967122,0.00000000,21.60314500
129,15,47.84448637,0.00000000,24.31770380
129,16,49.99228661,0.00000000,26.26238510
129,17,48.86420957,0.00000000,26.66709720
129,18,46.36284376,0.00000000,26.94322920
129,19,36.41870671,0.00000000,17.80759240
129,20,25.21204266,0.00000000,0.00000000
129,21,22.75559258,0.00000000,0.00000000
129,22,24.57317771,0.00000000,0.00000000
129,23,34.73427377,0.00000000,0.09538590
129,24,36.11800604,0.00000000,0.25555120
129,25,36.06554150,0.00000000,0.18317450
129,26,25.90444543,0.00000000,0.22944690
129,27,22.84693365,0.00000000,0.51289450
129,28,18.93490658,0.00000000,0.68227240
129,29,18.93490658,0.00000000,0.62340920
129,30,16.46190153,0.00000000,0.60110360
129,31,17.76609040,0.00000000,0.65183060
129,32,23.24322437,0.00000000,0.79167540
129,33,28.74643545,0.00000000,1.10968960
129,34,30.68601729,0.00000000,1.15020380
129,35,36.80204983,0.00000000,0.63566590
129,36,63.77733854,11.03278680,22.04144260
129,37,97.96486366,18.43910230,65.54498660
129,38,127.28474972,27.11840340,62.36135150
129,39,135.36883681,23.20689350,52.98772960
129,40,145.78357381,30.99345020,44.34696040
129,41,147.97185401,49.03120670,37.17188330
129,42,155.25529995,44.26689750,33.01954410
129,43,155.25529995,50.86468210,34.91268210
129,44,160.00000000,66.11028670,32.42407400
129,45,160.00000000,67.92487650,21.17199050
129,46,160.00000000,76.55527140,13.64107110
129,47,160.00000000,72.27263850,13.55251300
129,48,160.00000000,73.37219320,14.92110860
129,49,160.00000000,71.07593110,21.57691100
129,50,160.00000000,63.22009820,20.61202340
129,51,160.00000000,57.41702550,13.59252210
129,52,157.75555817,55.72819980,8.81903940
129,53,155.22432341,46.94621320,6.73005040
129,54,155.22432341,35.24566600,2.82754720
129,55,148.75152422,34.50692760,2.47559430
129,56,131.98408030,25.30816670,2.21867610
129,57,112.50979432,14.78047670,2.15199510
129,58,96.21286192,12.01959040,2.15660450
129,59,93.88522569,10.56647290,2.30397510
129,60,85.65819370,8.17989110,2.60133860
129,61,89.91089581,7.41933820,3.19887740
129,62,82.73544914,7.78095810,3.62246670
129,63,81.00253269,4.56268580,3.69835220
129,64,66.33778963,0.00000000,3.73675940
129,65,61.76778760,0.00000000,3.70040690
129,66,60.88386283,0.00000000,3.22591670
129,67,73.79213018,0.00000000,1.87534540
129,68,89.81799341,0.00000000,1.79388410
129,69,95.35004779,0.00000000,4.25083010
129,70,93.13897590,0.00000000,5.56719080
129,71,87.76878254,0.00000000,4.60255650
129,72,95.91028600,0.00000000,4.11726420
129,73,99.79559150,0.00000000,4.59081660
129,74,97.85071968,0.00000000,4.68892370
129,75,90.45301649,0.00000000,4.03628450
129,76,86.87615798,0.00000000,3.59856100
129,77,89.34145291,0.00000000,3.59079800
129,78,88.29857864,0.00000000,3.53369300
129,79,89.73528451,0.00000000,3.37801930
129,80,87.34344157,0.00000000,3.69035070
129,81,92.02550039,0.00000000,4.93879660
129,82,93.50157024,0.00000000,5.69798740
129,83,94.31959650,0.00000000,5.47876310
129,84,88.09651301,0.00000000,5.43103820
129,85,85.31038509,0.00000000,5.72639980
129,86,85.73391158,0.00000000,5.72209430
129,87,90.53960309,0.00000000,5.11853520
129,88,86.98686823,0.00000000,4.79815600
129,89,84.13119938,0.00000000,5.04420870
129,90,78.81497463,0.00000000,5.02159610
129,91,80.39987837,0.00000000,4.46171400
129,92,75.25917086,0.00000000,3.94421790
129,93,64.49481420,0.00000000,3.51154090
129,94,46.12654925,0.00000000,3.14495790
129,95,38.87631204,0.00000000,2.91059340
129,96,38.18483109,0.00000000,2.98996250
219,1,29.95533995,0.00000000,4.08170530
219,2,36.17869117,0.00000000,2.51548030
219,3,39.95641506,0.00000000,0.09894400
219,4,36.18011431,0.00000000,0.08497210
219,5,30.37118572,0.00000000,0.00000000
219,6,30.34403890,0.00000000,0.00000000
219,7,35.04225895,0.00000000,0.00000000
219,8,39.33220417,0.00000000,0.00000000
219,9,41.55444216,0.00000000,0.00000000
219,10,37.30796176,0.00000000,0.62506180
219,11,35.83993714,0.00000000,8.98780010
219,12,31.70554263,0.00000000,5.43009120
219,13,33.76486125,0.00000000,4.39621140
219,14,36.18406084,0.00000000,4.62862560
219,15,41.28207326,0.00000000,3.81754040
219,16,45.38789855,0.00000000,5.20471210
219,17,43.04018603,0.00000000,6.88091080
219,18,40.81119731,0.00000000,5.04201180
219,19,34.96523528,0.00000000,4.78953470
219,20,33.33604483,0.00000000,3.96252380
219,21,34.59160516,0.00000000,4.98245200
219,22,36.78617336,0.00000000,6.47182790
219,23,42.97804833,0.00000000,6.05660950
219,24,43.04677032,0.00000000,6.91318340
219,25,49.83172459,0.00000000,5.40075190
219,26,48.99114110,0.00000000,7.65757750
219,27,48.07371104,0.00000000,6.85122050
219,28,35.25107567,0.00000000,7.09089590
219,29,31.86792482,0.00000000,6.25310480
219,30,28.63253858,0.00000000,5.73044270
219,31,32.39147952,1.70542920,5.99176710
219,32,29.70024364,2.29112560,4.75186210
219,33,35.12389867,2.71014510,8.45014480
219,34,42.09480385,3.28703270,15.34837330
219,35,46.03382098,3.69641430,16.73859230
219,36,39.59433573,4.20085960,11.53710960
219,37,29.08043829,4.68722310,8.19126040
219,38,26.65457911,4.96102930,5.33639570
219,39,31.05796701,5.05940210,3.81229250
219,40,42.77612250,5.79502760,3.75803500
219,41,51.45744794,6.80720470,4.85432650
219,42,58.99192243,7.40523300,5.57356500
219,43,58.78473756,8.45664870,4.98274980
219,44,63.06778403,9.91470180,4.85674620
219,45,68.46248150,11.57710700,3.89534050
219,46,82.80160235,13.68084410,2.11732710
219,47,91.87265231,18.26381510,0.58902580
219,48,103.04087614,20.92578300,6.53816930
219,49,110.01619734,23.87887920,17.28639170
219,50,125.75391589,26.70952020,29.31430080
219,51,141.32370236,31.34368790,44.90169920
219,52,154.93526962,36.60799130,41.99894950
219,53,159.81353843,40.44754660,60.75071550
219,54,160.00000000,43.53714890,70.73212420
219,55,160.00000000,44.17407780,80.71553080
219,56,160.00000000,46.92350950,82.55882180
219,57,160.00000000,52.38344070,80.00004560
219,58,160.00000000,51.06408140,81.36011250
219,59,160.00000000,57.79767200,78.21797850
219,60,160.00000000,57.96266330,78.28186990
219,61,160.00000000,60.86530430,81.43063290
219,62,160.00000000,58.26119170,84.16205140
219,63,160.00000000,55.02577160,89.14200690
219,64,160.00000000,54.05019220,88.30467490
219,65,160.00000000,50.85070940,89.35829610
219,66,160.00000000,51.06879380,90.01609880
219,67,160.00000000,49.14814450,85.84285800
219,68,160.00000000,47.43125920,89.71410960
219,69,160.00000000,41.61013160,90.20227860
219,70,160.00000000,37.89551600,89.82656630
219,71,160.00000000,34.59287900,89.47367560
219,72,160.00000000,29.12310590,89.17311470
219,73,147.64053957,26.56335280,88.98797870
219,74,147.64053957,19.13688470,22.85497530
219,75,147.64053957,15.09785770,78.76147820
219,76,160.00000000,11.02724390,86.86224360
219,77,160.00000000,6.63774880,82.18741580
219,78,160.00000000,3.51002440,71.51242600
219,79,160.00000000,0.00000000,72.32543380
219,80,150.40841428,0.00000000,55.52405320
219,81,149.16482591,0.00000000,35.53429450
219,82,149.16482591,0.00000000,51.05226900
219,83,158.75641162,0.00000000,57.83524690
219,84,160.00000000,0.00000000,57.96178340
219,85,160.00000000,0.00000000,59.94715410
219,86,148.07935514,0.00000000,51.71292350
219,87,136.68019455,0.00000000,22.34863460
219,88,123.47288746,0.00000000,20.01582240
219,89,122.48138952,0.00000000,19.08400340
219,90,114.00255278,0.00000000,13.90579300
219,91,108.26292535,0.00000000,13.91481150
219,92,101.05571685,0.00000000,21.54857420
219,93,101.78670157,0.00000000,22.29773500
219,94,92.68047978,0.00000000,23.33772820
219,95,78.10902811,0.00000000,14.69535220
219,96,62.56523777,0.00000000,13.46096880
186,1,42.64135589,0.00000000,0.27627170
186,2,41.70809307,0.00000000,0.25622480
186,3,40.04058066,0.00000000,0.25963650
186,4,35.04723337,0.00000000,0.31902970
186,5,36.12969133,0.00000000,0.49018560
186,6,38.82089082,0.00000000,0.78638030
186,7,41.39805221,0.00000000,1.33239460
186,8,40.06530523,0.00000000,1.50310060
186,9,33.13631331,0.00000000,0.92289150
186,10,29.91934716,0.00000000,0.61890310
186,11,23.99947264,0.00000000,0.86703600
186,12,24.13411016,0.00000000,1.09601380
186,13,24.12831366,0.00000000,1.28635880
186,14,27.35702396,0.00000000,1.67197490
186,15,30.83731114,0.00000000,2.44782490
186,16,29.33643974,0.00000000,2.64809530
186,17,28.77429704,0.00000000,1.69692550
186,18,25.20177734,0.00000000,1.04177080
186,19,24.87760469,0.00000000,0.97840010
186,20,25.82485484,0.00000000,0.93597300
186,21,25.19886967,0.00000000,0.93522430
186,22,27.53434563,0.00000000,1.00032110
186,23,26.93684177,0.00000000,1.19693600
186,24,34.62654006,0.00000000,1.45141120
186,25,34.53711285,0.00000000,1.82146400
186,26,34.89197902,0.00000000,2.09744110
186,27,25.55055566,0.00000000,2.18514690
186,28,25.86949837,0.00000000,2.71752270
186,29,23.53547269,1.17129970,4.13913370
186,30,27.69246011,1.92957270,4.93566670
186,31,24.50428626,2.83412090,4.48194680
186,32,28.72492515,3.82812280,3.47111510
186,33,33.13043949,4.38560560,1.34596570
186,34,39.40378670,4.98452740,0.64168420
186,35,40.78047181,5.70419570,2.77904270
186,36,39.63464259,5.96926790,4.66731950
186,37,43.40208548,6.39581290,6.05733240
186,38,49.28485270,6.52926570,7.04773620
186,39,60.88857216,6.43065700,7.23881430
186,40,67.30500401,6.29704960,7.45499860
186,41,76.83128102,7.00560510,7.72127870
186,42,78.84869305,7.65810450,9.68071510
186,43,85.58537440,8.40268680,13.23089380
186,44,88.60209569,9.31338420,12.41442280
186,45,98.58899648,10.28254220,13.36722280
186,46,102.63682037,12.96990700,10.03223310
186,47,106.88459259,14.64981350,9.87031130
186,48,105.64737968,20.33247980,13.32273700
186,49,109.56732133,27.79379200,12.27952910
186,50,115.23162973,30.83271890,12.39752550
186,51,124.58490549,34.67093670,7.05239150
186,52,134.58643883,39.67636590,13.16708230
186,53,143.40956598,43.80247650,20.11214970
186,54,152.11483113,48.74571640,27.30922160
186,55,156.98660260,52.30721450,36.81228310
186,56,160.00000000,51.98963360,37.56708980
186,57,155.61628666,52.09119800,34.45717710
186,58,155.61628666,51.67794800,32.76888480
186,59,155.61628666,56.44946040,43.72514780
186,60,158.61568558,55.92607000,54.17329850
186,61,150.29954393,56.37498590,36.47341380
186,62,145.67359046,50.07745450,34.98747940
186,63,135.84891001,49.29075500,34.75581150
186,64,133.19064818,46.61318340,32.79609990
186,65,117.56660907,44.78337210,35.14349690
186,66,107.47165972,43.13223080,23.07155270
186,67,98.80349073,40.21219370,20.32344420
186,68,105.87139056,36.14051370,18.73890360
186,69,118.50415260,34.78762030,15.89706260
186,70,121.63133057,33.29676240,17.65251280
186,71,116.49693370,31.47069370,13.21308420
186,72,107.15964398,26.55787930,10.62568680
186,73,107.30210780,23.35623230,6.41757680
186,74,105.97768015,19.37359870,2.50509540
186,75,101.29568210,15.90806190,5.03505330
186,76,96.39029890,11.26619680,6.31665510
186,77,92.34945104,8.08080140,9.06164020
186,78,92.23602452,4.63881620,8.40822570
186,79,92.07815926,2.85670070,6.66317220
186,80,94.67475786,1.81118520,16.29543620
186,81,97.38509578,0.98237200,12.48584640
186,82,100.66063352,0.00000000,15.00140950
186,83,103.26790232,0.00000000,12.09592500
186,84,102.62389715,0.00000000,13.25247840
186,85,95.09464883,0.00000000,12.08984560
186,86,88.98248363,0.00000000,9.37074660
186,87,86.10472059,0.00000000,5.39379600
186,88,86.98663779,0.00000000,8.92223660
186,89,80.64725109,0.00000000,3.52912350
186,90,73.18234300,0.00000000,0.91175870
186,91,66.09498685,0.00000000,0.61399240
186,92,65.98830087,0.00000000,0.63138050
186,93,61.65728779,0.00000000,0.64895920
186,94,52.52565649,0.00000000,0.66669350
186,95,37.16003745,0.00000000,0.68455070
186,96,26.16953072,0.00000000,0.70250030
305,1,49.49304569,0.00000000,7.32405500
305,2,46.33156662,0.00000000,8.11804770
305,3,40.44414175,0.00000000,11.06224660
305,4,40.55838234,0.00000000,8.20052460
305,5,41.79219053,0.00000000,3.68761920
305,6,43.03944116,0.00000000,3.02830390
305,7,41.20939281,0.00000000,2.34932740
305,8,34.45426104,0.00000000,2.61872680
305,9,32.14965462,0.00000000,3.17811120
305,10,26.85755401,0.00000000,3.02597590
305,11,26.93821511,0.00000000,2.67828030
305,12,27.73575645,0.00000000,2.29246720
305,13,31.57863465,0.00000000,2.56901550
305,14,35.30544247,0.00000000,2.11190440
305,15,32.42759107,0.00000000,2.20723200
305,16,31.70655901,0.00000000,2.06285320
305,17,29.14127655,0.00000000,1.89511520
305,18,30.15688306,0.00000000,2.59347300
305,19,30.40253470,0.00000000,1.87639620
305,20,29.42892465,0.00000000,2.07899640
305,21,31.60458028,0.00000000,2.40011570
305,22,31.01488756,0.00000000,2.10924630
305,23,36.67070281,0.00000000,2.27842670
305,24,36.53095746,0.00000000,1.77563290
305,25,37.58328387,0.00000000,1.73913370
305,26,29.05419698,0.00000000,1.88913670
305,27,28.68273819,0.00000000,2.13967610
305,28,24.79082749,0.00000000,2.14824500
305,29,27.80616275,0.00000000,2.65085870
305,30,23.65571809,0.00000000,2.54166980
305,31,27.13581807,0.00000000,2.18844210
305,32,31.98917684,0.00000000,1.96073450
305,33,37.16344629,0.00000000,3.16709590
305,34,37.49469286,0.00000000,2.58217620
305,35,36.55891669,0.00000000,2.37569100
305,36,43.23396588,9.87727630,2.50322410
305,37,55.71814711,17.17981150,0.10363050
305,38,71.97385605,26.51340940,1.42554000
305,39,81.21644207,26.49780500,1.47868140
305,40,95.79317008,25.36251720,1.08507100
305,41,99.83333147,44.14833370,1.02949140
305,42,112.29993747,42.37121780,0.90439570
305,43,118.14451163,51.48323090,1.05186220
305,44,135.74166133,60.51554900,0.73500210
305,45,148.50821380,62.54956230,0.39375680
305,46,149.82426401,81.46755490,0.32197910
305,47,147.18499765,58.86475340,2.38868200
305,48,141.33902158,68.07154950,9.90764150
305,49,146.58244238,63.06981270,8.48028980
305,50,146.39734921,60.55080770,11.05852830
305,51,147.43293393,55.14842470,10.01514070
305,52,141.78292700,53.68043050,12.19771090
305,53,138.89992880,44.23900990,13.06966190
305,54,136.75150588,36.08374460,13.48517630
305,55,130.75884243,28.98325170,15.01116200
305,56,115.09496505,24.28366730,10.57703730
305,57,96.78258387,15.21405120,9.82567030
305,58,84.78160488,11.79223510,8.65088740
305,59,84.09905459,10.30088560,14.55765450
305,60,78.57766159,7.88584820,14.59562400
305,61,81.41557945,7.89696160,11.23885610
305,62,70.94303962,7.43459840,21.76790310
305,63,67.92376054,5.18473600,6.89294480
305,64,54.49992710,0.00000000,11.85053280
305,65,55.13791995,0.00000000,16.69887390
305,66,60.30547050,0.00000000,21.58476500
305,67,73.04809435,0.00000000,27.84488570
305,68,86.27702097,0.00000000,18.97579480
305,69,89.88956175,0.00000000,14.63300950
305,70,91.37065964,0.00000000,18.23432020
305,71,92.07231323,0.00000000,23.52299440
305,72,101.51615918,0.00000000,21.03271290
305,73,109.82598125,0.00000000,20.90950770
305,74,114.21553301,0.00000000,33.12093460
305,75,110.52660808,0.00000000,34.47067500
305,76,110.71577119,0.00000000,20.06135650
305,77,111.11931731,0.00000000,37.88329860
305,78,118.55343791,0.00000000,28.43265980
305,79,122.34537999,0.00000000,46.35556550
305,80,132.11864474,0.00000000,44.71804590
305,81,141.21948127,0.00000000,58.35421240
305,82,147.28497738,0.00000000,60.35729630
305,83,143.82370905,0.00000000,57.04301310
305,84,133.80218680,0.00000000,49.43251030
305,85,124.66615823,0.00000000,50.25016510
305,86,119.49383582,0.00000000,42.82051640
305,87,117.58512004,0.00000000,40.58748790
305,88,108.50750838,0.00000000,35.94044740
305,89,100.05536199,0.00000000,27.16004270
305,90,91.14014944,0.00000000,25.77944510
305,91,89.89364283,0.00000000,27.14886800
305,92,83.99210930,0.00000000,23.16748180
305,93,71.06985602,0.00000000,22.42261320
305,94,52.89754799,0.00000000,14.40188930
305,95,50.15647038,0.00000000,15.23187090
305,96,55.25518871,0.00000000,26.59451870
347,1,42.83234952,0.00000000,3.04329340
347,2,41.70689786,0.00000000,8.74850000
347,3,48.17722778,0.00000000,17.85907440
347,4,61.55441340,0.00000000,27.89017690
347,5,69.21033120,0.00000000,36.89219680
347,6,67.14633986,0.00000000,27.17518070
347,7,58.16905250,0.00000000,24.91065570
347,8,57.34187943,0.00000000,29.88135810
347,9,52.88825870,0.00000000,29.82288670
347,10,52.15603362,0.00000000,24.52600330
347,11,49.65317355,0.00000000,27.20324770
347,12,52.25432051,0.00000000,21.45383580
347,13,52.00531641,0.00000000,22.07751780
347,14,48.39716158,0.00000000,17.78936990
347,15,48.19382961,0.00000000,14.42234600
347,16,46.31164071,0.00000000,13.57457380
347,17,48.64094063,0.00000000,9.88915920
347,18,49.14003525,0.00000000,9.68198030
347,19,49.16040849,0.00000000,7.67077430
347,20,49.09871088,0.00000000,9.16316450
347,21,46.22100821,0.00000000,8.74661150
347,22,49.27173586,0.00000000,6.26130390
347,23,47.23124570,0.00000000,1.78866950
347,24,47.43446981,0.00000000,1.58830950
347,25,37.58793596,0.00000000,1.54627270
347,26,37.16075721,0.00000000,1.45980340
347,27,31.73886677,0.00000000,1.28470870
347,28,38.39628335,0.00000000,4.88469170
347,29,35.64113846,0.00000000,9.60572720
347,30,51.40819838,0.00000000,8.53125380
347,31,56.32042768,0.00000000,33.95452240
347,32,60.83879910,0.00000000,7.07162660
347,33,51.48561786,0.00000000,3.23303540
347,34,44.87877794,0.00000000,3.15915660
347,35,43.09002576,0.00000000,8.76391920
347,36,42.15864515,0.00000000,2.24429250
347,37,54.24929227,0.00000000,0.67548820
347,38,69.89494586,0.00000000,8.28902090
347,39,108.10194650,0.00000000,28.67109510
347,40,136.27011657,35.75574910,52.60567710
347,41,159.85026711,44.78258480,61.45085650
347,42,147.42302162,53.53018850,44.10090420
347,43,133.41219112,32.49236230,16.14208110
347,44,113.81519441,13.77826090,7.05297500
347,45,104.54056700,12.72774750,0.67847080
347,46,105.14037693,20.98605790,0.68109290
347,47,115.37433657,51.75539570,0.68357160
347,48,132.55682700,50.14077870,0.68591750
347,49,135.36929008,53.42322320,0.00000000
347,50,129.65414645,42.58064960,0.17020520
347,51,115.51555328,22.20724440,0.00000000
347,52,109.45128946,14.08228930,0.00000000
347,53,109.71894328,11.72702980,0.00000000
347,54,107.63670231,11.91706330,0.00000000
347,55,97.13553237,13.78075840,0.00000000
347,56,86.46651275,11.84197740,0.00000000
347,57,76.20943737,8.79991450,0.00000000
347,58,73.75645923,9.28597240,0.00000000
347,59,61.83809999,6.34195130,0.00000000
347,60,59.85659400,4.84372990,0.00000000
347,61,49.10953465,0.00000000,0.00000000
347,62,46.90095138,0.00000000,0.00000000
347,63,36.20932712,0.00000000,0.00000000
347,64,36.71682489,0.00000000,0.32067000
347,65,39.00951351,0.00000000,1.22927440
347,66,53.23148376,0.00000000,0.45123320
347,67,69.94896329,0.00000000,0.00000000
347,68,80.50111918,0.00000000,3.35694220
347,69,81.36462889,0.00000000,3.74944670
347,70,79.16286842,0.00000000,1.36628450
347,71,85.14003587,0.00000000,2.46017550
347,72,88.15741757,0.00000000,2.31198920
347,73,88.19640029,0.00000000,0.03914410
347,74,81.91876923,0.00000000,0.00000000
347,75,83.28007137,0.00000000,0.00000000
347,76,90.49032213,0.00000000,2.44399980
347,77,92.17246039,0.00000000,12.51082690
347,78,95.91079467,0.00000000,3.02296270
347,79,93.61771968,0.00000000,0.00000000
347,80,99.69876452,0.00000000,0.00000000
347,81,99.98005315,0.00000000,0.00000000
347,82,98.42025345,0.00000000,0.00000000
347,83,91.74776280,0.00000000,0.00000000
347,84,88.57806589,0.00000000,0.00000000
347,85,85.91527596,0.00000000,0.00000000
347,86,90.69932653,0.00000000,1.03607180
347,87,89.48417088,0.00000000,7.38154900
347,88,87.34408467,0.00000000,10.14932210
347,89,79.20569786,0.00000000,4.77208210
347,90,74.68557389,0.00000000,0.29632350
347,91,72.27765038,0.00000000,0.00000000
347,92,77.13983661,0.00000000,16.54593280
347,93,76.24508057,0.00000000,48.10791960
347,94,81.25386709,0.00000000,47.85836570
347,95,83.33617064,0.00000000,44.10849140
347,96,91.09100951,0.00000000,41.22644120
